date,store,item,actual_sales,predicted_sales
2017-01-01,1,1,19,17.507790802062907
2017-01-02,1,1,15,19.014323274485402
2017-01-03,1,1,10,17.520754298065643
2017-01-04,1,1,16,17.018125804043905
2017-01-05,1,1,14,15.773130147723927
2017-01-06,1,1,24,17.032341909527148
2017-01-07,1,1,14,20.034667056399645
2017-01-08,1,1,20,20.296255171087694
2017-01-09,1,1,18,17.29427300569527
2017-01-10,1,1,11,14.545966275748906
2017-01-11,1,1,14,14.290459448611115
2017-01-12,1,1,17,19.801663781704406
2017-01-13,1,1,7,15.559225684784263
2017-01-14,1,1,16,15.558702482187314
2017-01-15,1,1,29,20.05170160577941
2017-01-16,1,1,15,15.312151034220435
2017-01-17,1,1,14,19.050402379348466
2017-01-18,1,1,10,15.802407897418888
2017-01-19,1,1,16,13.56411470579734
2017-01-20,1,1,22,17.07773482380211
2017-01-21,1,1,13,20.330625419488836
2017-01-22,1,1,21,21.08851600836054
2017-01-23,1,1,9,21.578231178933045
2017-01-24,1,1,18,18.83042594408887
2017-01-25,1,1,14,16.07679406761992
2017-01-26,1,1,13,16.08020404101754
2017-01-27,1,1,10,14.840484361724698
2017-01-28,1,1,16,15.839508944966884
2017-01-29,1,1,24,20.342702879655256
2017-01-30,1,1,9,18.594930726291413
2017-01-31,1,1,17,19.075393227095432
2017-02-01,1,1,15,17.834809111613097
2017-02-02,1,1,17,14.331635287940811
2017-02-03,1,1,24,19.855992822494947
2017-02-04,1,1,25,17.850302742375053
2017-02-05,1,1,25,19.097139173061283
2017-02-06,1,1,16,18.351534548725983
2017-02-07,1,1,12,18.84545303246673
2017-02-08,1,1,20,17.35067815279
2017-02-09,1,1,16,19.09575967302263
2017-02-10,1,1,16,16.852091838555367
2017-02-11,1,1,18,19.10087331556984
2017-02-12,1,1,19,20.362370348540196
2017-02-13,1,1,11,18.60690707141108
2017-02-14,1,1,15,17.615293334114252
2017-02-15,1,1,22,21.113395190969115
2017-02-16,1,1,11,17.862576106484905
2017-02-17,1,1,17,18.11321786103383
2017-02-18,1,1,22,17.867995873900853
2017-02-19,1,1,18,21.612991375891273
2017-02-20,1,1,5,21.61581800113775
2017-02-21,1,1,14,17.60023647395262
2017-02-22,1,1,12,13.350484910969868
2017-02-23,1,1,26,15.864546214253604
2017-02-24,1,1,15,17.614564355547415
2017-02-25,1,1,16,18.616406683549155
2017-02-26,1,1,28,18.364502042666047
2017-02-27,1,1,12,21.107107451127053
2017-02-28,1,1,20,19.60646922178688
2017-03-01,1,1,16,20.093884599811467
2017-03-02,1,1,23,20.35576922263263
2017-03-03,1,1,22,18.8567509921621
2017-03-04,1,1,13,21.85083326189676
2017-03-05,1,1,25,21.86575011541014
2017-03-06,1,1,11,19.09917421236089
2017-03-07,1,1,14,19.09675014732544
2017-03-08,1,1,17,20.6106539443204
2017-03-09,1,1,16,21.34572184626037
2017-03-10,1,1,18,25.363437648032892
2017-03-11,1,1,15,22.356235942981893
2017-03-12,1,1,21,20.35857308120286
2017-03-13,1,1,14,21.601503290348372
2017-03-14,1,1,24,20.608198228486366
2017-03-15,1,1,22,24.08818727867835
2017-03-16,1,1,23,20.101949127991
2017-03-17,1,1,17,24.59577072309728
2017-03-18,1,1,20,27.108595958142203
2017-03-19,1,1,25,25.59998014224003
2017-03-20,1,1,14,25.8421909719017
2017-03-21,1,1,13,24.085599591343385
2017-03-22,1,1,23,19.32606388976751
2017-03-23,1,1,18,19.091784677824137
2017-03-24,1,1,19,21.83877142476738
2017-03-25,1,1,20,20.84645249844406
2017-03-26,1,1,17,21.595474998742628
2017-03-27,1,1,21,23.340237752432827
2017-03-28,1,1,13,23.083578047610732
2017-03-29,1,1,12,21.075485092510334
2017-03-30,1,1,22,22.094630690414498
2017-03-31,1,1,13,24.834281904977438
2017-04-01,1,1,26,27.077599555178665
2017-04-02,1,1,21,26.838016490807732
2017-04-03,1,1,17,23.828641865951344
2017-04-04,1,1,22,26.576021395423407
2017-04-05,1,1,21,24.33298810508003
2017-04-06,1,1,25,22.574855245150893
2017-04-07,1,1,25,23.33667330660049
2017-04-08,1,1,23,25.079652954772126
2017-04-09,1,1,20,27.337666176828208
2017-04-10,1,1,19,23.325526310519635
2017-04-11,1,1,21,25.084230392810134
2017-04-12,1,1,17,28.318186795401946
2017-04-13,1,1,25,25.33908669216286
2017-04-14,1,1,15,22.34304088617508
2017-04-15,1,1,20,24.07835274692151
2017-04-16,1,1,32,24.821177144896925
2017-04-17,1,1,13,27.07221567453963
2017-04-18,1,1,21,25.31751263954318
2017-04-19,1,1,19,24.31964219703132
2017-04-20,1,1,26,20.324399427889524
2017-04-21,1,1,27,20.831705313879144
2017-04-22,1,1,19,22.330282481040406
2017-04-23,1,1,22,27.08759930170402
2017-04-24,1,1,17,25.82339687991844
2017-04-25,1,1,26,25.317374707587945
2017-04-26,1,1,22,24.320777496468818
2017-04-27,1,1,26,21.33046356448967
2017-04-28,1,1,25,25.58317973706377
2017-04-29,1,1,32,26.332250603447974
2017-04-30,1,1,33,27.823241546688458
2017-05-01,1,1,15,28.074457629655747
2017-05-02,1,1,21,25.823863193458433
2017-05-03,1,1,29,25.335343787067146
2017-05-04,1,1,19,20.075049718942168
2017-05-05,1,1,28,24.83472223783546
2017-05-06,1,1,34,22.833840054354678
2017-05-07,1,1,31,25.342761687254253
2017-05-08,1,1,24,24.08076321361398
2017-05-09,1,1,32,29.086886735750877
2017-05-10,1,1,17,22.0862338605046
2017-05-11,1,1,18,20.34297009810029
2017-05-12,1,1,26,23.593110537603586
2017-05-13,1,1,25,28.096968588477363
2017-05-14,1,1,32,31.354508379668573
2017-05-15,1,1,17,22.836917071396684
2017-05-16,1,1,24,27.339454368348047
2017-05-17,1,1,16,27.341442287867043
2017-05-18,1,1,32,24.348404629874825
2017-05-19,1,1,35,28.085474794954045
2017-05-20,1,1,34,30.59378841986055
2017-05-21,1,1,25,28.862747805931
2017-05-22,1,1,20,28.8420488442125
2017-05-23,1,1,15,26.836596207070926
2017-05-24,1,1,30,26.832288847272928
2017-05-25,1,1,22,19.10905452859224
2017-05-26,1,1,24,22.85898235803045
2017-05-27,1,1,35,24.621749885642735
2017-05-28,1,1,33,32.61915188390544
2017-05-29,1,1,23,30.099595356444773
2017-05-30,1,1,17,27.09374847188594
2017-05-31,1,1,20,23.594747226044294
2017-06-01,1,1,29,25.12154389335598
2017-06-02,1,1,25,28.875637757612093
2017-06-03,1,1,36,27.855281382351208
2017-06-04,1,1,27,31.89794566908966
2017-06-05,1,1,22,27.615069996132
2017-06-06,1,1,22,26.615740680509088
2017-06-07,1,1,29,28.582486299583927
2017-06-08,1,1,26,24.3642249296753
2017-06-09,1,1,16,30.131517517211137
2017-06-10,1,1,41,28.872169142772737
2017-06-11,1,1,28,28.374445636575718
2017-06-12,1,1,23,30.12657401646122
2017-06-13,1,1,26,30.11754974725344
2017-06-14,1,1,32,26.117412997892668
2017-06-15,1,1,30,30.149438215864286
2017-06-16,1,1,26,27.376101722262455
2017-06-17,1,1,31,26.131242582300636
2017-06-18,1,1,38,29.62828516914835
2017-06-19,1,1,30,27.88399876499291
2017-06-20,1,1,22,29.129722920387145
2017-06-21,1,1,26,28.125707309218406
2017-06-22,1,1,24,26.890475522315533
2017-06-23,1,1,26,27.884855520225692
2017-06-24,1,1,30,29.389155076085025
2017-06-25,1,1,26,33.88928551897298
2017-06-26,1,1,21,32.407211721755395
2017-06-27,1,1,32,27.644145776183322
2017-06-28,1,1,50,26.381927527917888
2017-06-29,1,1,28,25.634901287554797
2017-06-30,1,1,28,31.64497428261955
2017-07-01,1,1,31,29.13747812640739
2017-07-02,1,1,38,36.14921433542892
2017-07-03,1,1,18,26.915380064246097
2017-07-04,1,1,23,29.64425637850715
2017-07-05,1,1,23,28.41179527211242
2017-07-06,1,1,31,29.140515998446496
2017-07-07,1,1,32,33.65090197550751
2017-07-08,1,1,27,28.88964129040678
2017-07-09,1,1,32,31.409340887861994
2017-07-10,1,1,16,26.42014811757534
2017-07-11,1,1,23,28.15397688681834
2017-07-12,1,1,29,29.152188460229954
2017-07-13,1,1,22,25.409899677758748
2017-07-14,1,1,38,30.147889909660528
2017-07-15,1,1,40,31.149986787492537
2017-07-16,1,1,36,34.65302849925521
2017-07-17,1,1,20,33.93158294672068
2017-07-18,1,1,26,28.91488153525295
2017-07-19,1,1,24,28.923335491156976
2017-07-20,1,1,37,31.65314495166144
2017-07-21,1,1,27,24.15276722591962
2017-07-22,1,1,35,31.90583056654938
2017-07-23,1,1,32,30.420578464680098
2017-07-24,1,1,27,34.189649922001124
2017-07-25,1,1,20,27.165051977708398
2017-07-26,1,1,28,27.157205796237612
2017-07-27,1,1,35,25.151097706845192
2017-07-28,1,1,25,30.160240714226
2017-07-29,1,1,30,33.64958028094171
2017-07-30,1,1,26,27.401778506226975
2017-07-31,1,1,22,24.919395292591503
2017-08-01,1,1,18,27.67024712909758
2017-08-02,1,1,19,29.411185605322842
2017-08-03,1,1,25,26.893396294719654
2017-08-04,1,1,26,25.410403779689652
2017-08-05,1,1,35,26.421376243263424
2017-08-06,1,1,29,28.652852541062074
2017-08-07,1,1,20,26.94260989968202
2017-08-08,1,1,28,25.405749841960834
2017-08-09,1,1,28,25.413982970613194
2017-08-10,1,1,31,23.655015112480726
2017-08-11,1,1,25,20.161707737546774
2017-08-12,1,1,32,25.901691008453607
2017-08-13,1,1,32,30.641719095548027
2017-08-14,1,1,26,25.90711126388242
2017-08-15,1,1,18,26.673858855723005
2017-08-16,1,1,24,28.15500312127915
2017-08-17,1,1,21,23.393557634364708
2017-08-18,1,1,35,24.88995231776528
2017-08-19,1,1,29,29.144418159721035
2017-08-20,1,1,27,25.654026669465125
2017-08-21,1,1,19,24.16501320350839
2017-08-22,1,1,28,26.398972919049278
2017-08-23,1,1,26,26.630279467197102
2017-08-24,1,1,15,24.155676665790747
2017-08-25,1,1,30,25.641724844941525
2017-08-26,1,1,38,26.39615135285746
2017-08-27,1,1,26,29.62904782794225
2017-08-28,1,1,15,26.662913491660127
2017-08-29,1,1,21,26.15840696185187
2017-08-30,1,1,22,25.650387239267385
2017-08-31,1,1,26,20.634821082507937
2017-09-01,1,1,38,22.885881435784636
2017-09-02,1,1,26,25.117161508109483
2017-09-03,1,1,23,29.888308405418037
2017-09-04,1,1,12,28.86903212651034
2017-09-05,1,1,26,26.87351817959817
2017-09-06,1,1,24,22.8843174389297
2017-09-07,1,1,29,23.8648095335904
2017-09-08,1,1,28,25.37292419429003
2017-09-09,1,1,28,27.874151170899285
2017-09-10,1,1,30,26.122277885077683
2017-09-11,1,1,16,25.62059805367008
2017-09-12,1,1,20,29.124876197272243
2017-09-13,1,1,13,20.86933766259231
2017-09-14,1,1,26,22.870424497177066
2017-09-15,1,1,28,23.11965333883806
2017-09-16,1,1,27,22.115435386645576
2017-09-17,1,1,30,30.365978039511273
2017-09-18,1,1,22,24.11878837828763
2017-09-19,1,1,21,22.85697128638172
2017-09-20,1,1,20,23.350692055793587
2017-09-21,1,1,20,25.60222277615476
2017-09-22,1,1,28,24.350129266171802
2017-09-23,1,1,37,24.346587560930573
2017-09-24,1,1,24,26.84907908557832
2017-09-25,1,1,14,25.365238652322866
2017-09-26,1,1,18,21.35355611610013
2017-09-27,1,1,27,25.340247993308775
2017-09-28,1,1,23,23.832744412648168
2017-09-29,1,1,28,22.3395637744802
2017-09-30,1,1,30,20.081341081474246
2017-10-01,1,1,21,25.33814262327153
2017-10-02,1,1,12,25.098713771613337
2017-10-03,1,1,18,26.33192729086549
2017-10-04,1,1,15,19.33937423103147
2017-10-05,1,1,20,20.32855279144743
2017-10-06,1,1,19,23.840293252031515
2017-10-07,1,1,22,25.084189654465046
2017-10-08,1,1,19,26.824191032273
2017-10-09,1,1,9,26.344768002457975
2017-10-10,1,1,23,23.337453506186453
2017-10-11,1,1,14,20.83650226063331
2017-10-12,1,1,24,23.58871647991951
2017-10-13,1,1,23,26.056845936896057
2017-10-14,1,1,26,26.058279406712163
2017-10-15,1,1,28,23.311616709001317
2017-10-16,1,1,19,23.57458918585358
2017-10-17,1,1,17,22.0701584219633
2017-10-18,1,1,15,22.822218663347574
2017-10-19,1,1,26,25.80544635837065
2017-10-20,1,1,22,21.053887013106397
2017-10-21,1,1,26,26.314289835129436
2017-10-22,1,1,32,24.068873948786035
2017-10-23,1,1,20,26.333084268473844
2017-10-24,1,1,23,22.326650791533776
2017-10-25,1,1,22,20.067206538024756
2017-10-26,1,1,28,18.291772493314262
2017-10-27,1,1,20,20.06011036505262
2017-10-28,1,1,22,22.805104720796958
2017-10-29,1,1,29,30.297314744657864
2017-10-30,1,1,22,26.056582756477816
2017-10-31,1,1,24,28.0632090202325
2017-11-01,1,1,16,25.05474543544205
2017-11-02,1,1,21,23.550545699510554
2017-11-03,1,1,18,23.803104871474023
2017-11-04,1,1,34,27.045774411028166
2017-11-05,1,1,23,24.809665313891863
2017-11-06,1,1,17,23.30757520916881
2017-11-07,1,1,23,24.557603323068577
2017-11-08,1,1,14,23.29510195277589
2017-11-09,1,1,21,21.798446114707627
2017-11-10,1,1,19,25.04002675799739
2017-11-11,1,1,24,25.538650584901152
2017-11-12,1,1,27,31.03287678348486
2017-11-13,1,1,22,26.81097974806487
2017-11-14,1,1,16,21.040022760905153
2017-11-15,1,1,19,22.544604160718585
2017-11-16,1,1,22,25.302521624475176
2017-11-17,1,1,25,25.297962007082877
2017-11-18,1,1,31,28.52431236113398
2017-11-19,1,1,32,26.298105904391186
2017-11-20,1,1,21,24.56017614040416
2017-11-21,1,1,29,29.060888662815927
2017-11-22,1,1,27,23.79427972591549
2017-11-23,1,1,25,21.5431339216536
2017-11-24,1,1,22,27.53549732375548
2017-11-25,1,1,29,29.55609128149562
2017-11-26,1,1,24,25.54595257837726
2017-11-27,1,1,10,28.296322522704337
2017-11-28,1,1,14,25.780800607123233
2017-11-29,1,1,28,18.78255656509192
2017-11-30,1,1,15,16.78894393400945
2017-12-01,1,1,19,18.046544135895125
2017-12-02,1,1,16,20.28504576887984
2017-12-03,1,1,31,20.02235768032735
2017-12-04,1,1,7,18.79431460425336
2017-12-05,1,1,20,17.295972236876647
2017-12-06,1,1,17,19.28621782213038
2017-12-07,1,1,18,17.786357746548322
2017-12-08,1,1,17,16.55159998192184
2017-12-09,1,1,27,17.29221378421151
2017-12-10,1,1,20,18.77825509764383
2017-12-11,1,1,20,18.041155886826953
2017-12-12,1,1,13,19.774903658447144
2017-12-13,1,1,17,17.542459458846338
2017-12-14,1,1,14,18.048191116904228
2017-12-15,1,1,16,16.032691180527465
2017-12-16,1,1,15,20.785948019042642
2017-12-17,1,1,22,19.52961636677668
2017-12-18,1,1,19,20.79265981481108
2017-12-19,1,1,7,18.534937311992373
2017-12-20,1,1,16,14.79089794658967
2017-12-21,1,1,12,18.03225654777661
2017-12-22,1,1,6,19.53319049639427
2017-12-23,1,1,18,18.79781521517679
2017-12-24,1,1,19,19.53507707933994
2017-12-25,1,1,13,20.797585583650427
2017-12-26,1,1,16,16.300388025871825
2017-12-27,1,1,14,17.041096565528314
2017-12-28,1,1,19,17.280879503220234
2017-12-29,1,1,15,21.535049585060662
2017-12-30,1,1,27,18.853326006228354
2017-12-31,1,1,23,20.42973977922682
2017-01-01,1,12,54,50.86460239715689
2017-01-02,1,12,36,54.58533888321887
2017-01-03,1,12,52,55.832054910513534
2017-01-04,1,12,42,44.31994995704845
2017-01-05,1,12,49,47.2821133638474
2017-01-06,1,12,45,53.01116237305388
2017-01-07,1,12,66,52.47688840379156
2017-01-08,1,12,48,53.42794793610684
2017-01-09,1,12,25,46.17507372257525
2017-01-10,1,12,43,51.13751917739137
2017-01-11,1,12,45,46.922198789961485
2017-01-12,1,12,44,49.34984776877562
2017-01-13,1,12,48,47.86930446479227
2017-01-14,1,12,47,46.550103125344066
2017-01-15,1,12,63,56.232454741825464
2017-01-16,1,12,34,48.731597534906
2017-01-17,1,12,44,49.210897438784585
2017-01-18,1,12,33,49.754450523823955
2017-01-19,1,12,52,45.43983791238968
2017-01-20,1,12,52,46.44351922461124
2017-01-21,1,12,49,50.14527241360044
2017-01-22,1,12,58,57.11489533836652
2017-01-23,1,12,48,54.86139259439196
2017-01-24,1,12,42,50.11823642999076
2017-01-25,1,12,48,49.140412651072594
2017-01-26,1,12,46,51.30699406876563
2017-01-27,1,12,60,50.30818344779884
2017-01-28,1,12,55,48.29485382516882
2017-01-29,1,12,51,56.987999401558696
2017-01-30,1,12,37,55.219984303098336
2017-01-31,1,12,47,49.48775756342107
2017-02-01,1,12,54,46.24731172532537
2017-02-02,1,12,46,51.18247508000533
2017-02-03,1,12,50,54.182846853848126
2017-02-04,1,12,59,55.65788944283433
2017-02-05,1,12,67,54.868994600969614
2017-02-06,1,12,41,57.595973792081594
2017-02-07,1,12,51,56.40414096057208
2017-02-08,1,12,58,54.13164832516679
2017-02-09,1,12,45,45.11620429117492
2017-02-10,1,12,49,55.08962339594616
2017-02-11,1,12,49,54.795252703584545
2017-02-12,1,12,57,61.498653347342035
2017-02-13,1,12,38,53.21588121616896
2017-02-14,1,12,45,53.23692384682046
2017-02-15,1,12,49,47.483308328755314
2017-02-16,1,12,60,50.205342231602174
2017-02-17,1,12,55,53.197046582302846
2017-02-18,1,12,59,54.451618644691884
2017-02-19,1,12,65,51.64902926249055
2017-02-20,1,12,51,50.12954832328812
2017-02-21,1,12,50,56.42004485921361
2017-02-22,1,12,41,55.2041605309399
2017-02-23,1,12,61,47.41887792725268
2017-02-24,1,12,63,49.643784358653704
2017-02-25,1,12,60,51.62007726031126
2017-02-26,1,12,70,66.09844445947071
2017-02-27,1,12,39,62.8490985479813
2017-02-28,1,12,56,59.381088501588195
2017-03-01,1,12,39,64.42407079017784
2017-03-02,1,12,67,56.324617482269666
2017-03-03,1,12,61,66.01366129752765
2017-03-04,1,12,75,62.52544801368768
2017-03-05,1,12,85,69.72733354885511
2017-03-06,1,12,51,66.19886659739821
2017-03-07,1,12,74,65.03915203622982
2017-03-08,1,12,60,61.803953159594414
2017-03-09,1,12,60,61.71911429439326
2017-03-10,1,12,59,60.429196911584555
2017-03-11,1,12,72,61.88518621435363
2017-03-12,1,12,82,71.36108618171684
2017-03-13,1,12,49,63.88546287827633
2017-03-14,1,12,64,66.4018943668388
2017-03-15,1,12,59,63.17030135638822
2017-03-16,1,12,60,55.63595965540636
2017-03-17,1,12,76,59.13830508849576
2017-03-18,1,12,70,63.36453885942426
2017-03-19,1,12,65,70.33054100002592
2017-03-20,1,12,43,72.31445206257206
2017-03-21,1,12,39,61.083626942297506
2017-03-22,1,12,43,61.89484195383585
2017-03-23,1,12,63,54.34207993807597
2017-03-24,1,12,65,62.610400433781635
2017-03-25,1,12,69,65.57740712513309
2017-03-26,1,12,84,70.78680250397362
2017-03-27,1,12,59,62.51454827949112
2017-03-28,1,12,62,68.29792460923198
2017-03-29,1,12,53,64.08956081239602
2017-03-30,1,12,70,71.02983634712436
2017-03-31,1,12,77,75.03847680334482
2017-04-01,1,12,78,73.22676727957472
2017-04-02,1,12,72,75.67900201110481
2017-04-03,1,12,76,72.40753647057343
2017-04-04,1,12,79,70.45317278651653
2017-04-05,1,12,73,69.21312075953503
2017-04-06,1,12,88,64.40159988426186
2017-04-07,1,12,68,70.65642308130681
2017-04-08,1,12,86,82.39213212227678
2017-04-09,1,12,83,76.84177987381645
2017-04-10,1,12,59,71.59978579955155
2017-04-11,1,12,59,65.35782982934596
2017-04-12,1,12,65,68.13601293126128
2017-04-13,1,12,79,65.60662581568316
2017-04-14,1,12,81,69.10243259700454
2017-04-15,1,12,94,66.06605553450318
2017-04-16,1,12,97,93.03300589690004
2017-04-17,1,12,70,70.78969642238874
2017-04-18,1,12,71,70.0543867715592
2017-04-19,1,12,77,64.09510456177793
2017-04-20,1,12,82,66.02345897559256
2017-04-21,1,12,95,73.76865041373655
2017-04-22,1,12,89,74.53214196365876
2017-04-23,1,12,95,86.24142777230651
2017-04-24,1,12,66,68.6656329111054
2017-04-25,1,12,75,71.21088226089198
2017-04-26,1,12,73,71.24498973573809
2017-04-27,1,12,68,69.20439582463928
2017-04-28,1,12,93,66.40461485716222
2017-04-29,1,12,99,77.65513363219723
2017-04-30,1,12,83,85.65668015237273
2017-05-01,1,12,52,70.64749914639049
2017-05-02,1,12,71,76.48883738391487
2017-05-03,1,12,75,83.0354254507617
